step 91430 | loss 1.9548 | step time 3.90ms
step 91440 | loss 1.9432 | step time 4.27ms
step 91450 | loss 1.9117 | step time 5.14ms
step 91460 | loss 1.9346 | step time 3.59ms
step 91470 | loss 1.9646 | step time 5.21ms
step 91480 | loss 2.0321 | step time 4.63ms
step 91490 | loss 2.0143 | step time 5.07ms
step 91500 | loss 1.9408 | step time 4.46ms
step 91500 train loss: 1.961023211479187 test loss: 2.038146734237671
step 91510 | loss 1.8696 | step time 5.58ms
step 91520 | loss 1.8926 | step time 4.65ms
step 91530 | loss 1.9959 | step time 3.82ms
step 91540 | loss 1.8937 | step time 3.92ms
step 91550 | loss 1.7911 | step time 5.72ms
step 91560 | loss 1.9631 | step time 5.08ms
step 91570 | loss 1.9216 | step time 3.88ms
step 91580 | loss 1.9795 | step time 4.07ms
step 91590 | loss 2.0029 | step time 4.06ms
step 91600 | loss 1.9058 | step time 4.94ms
step 91610 | loss 1.9266 | step time 4.04ms
step 91620 | loss 2.0536 | step time 4.54ms
step 91630 | loss 1.8294 | step time 4.85ms
step 91640 | loss 1.9702 | step time 4.13ms
step 91650 | loss 2.0473 | step time 4.48ms
step 91660 | loss 1.9749 | step time 3.74ms
step 91670 | loss 1.9159 | step time 3.77ms
step 91680 | loss 1.9435 | step time 4.72ms
step 91690 | loss 1.8559 | step time 5.85ms
step 91700 | loss 1.9092 | step time 4.40ms
step 91710 | loss 2.0091 | step time 4.45ms
step 91720 | loss 1.7940 | step time 4.33ms
step 91730 | loss 1.9035 | step time 4.49ms
step 91740 | loss 1.8955 | step time 5.39ms
step 91750 | loss 1.9615 | step time 3.94ms
step 91760 | loss 1.8806 | step time 5.45ms
step 91770 | loss 1.8508 | step time 4.48ms
step 91780 | loss 1.9683 | step time 4.91ms
step 91790 | loss 1.8650 | step time 4.97ms
step 91800 | loss 1.8866 | step time 4.45ms
step 91810 | loss 1.8289 | step time 4.98ms
step 91820 | loss 1.9433 | step time 4.33ms
step 91830 | loss 1.8246 | step time 6.10ms
step 91840 | loss 1.8230 | step time 4.25ms
step 91850 | loss 2.0176 | step time 5.27ms
step 91860 | loss 1.8671 | step time 4.42ms
step 91870 | loss 1.9082 | step time 4.76ms
step 91880 | loss 1.8408 | step time 3.82ms
step 91890 | loss 2.0616 | step time 3.77ms
step 91900 | loss 1.8830 | step time 3.28ms
step 91910 | loss 2.0309 | step time 3.92ms
step 91920 | loss 1.9066 | step time 5.19ms
step 91930 | loss 1.9854 | step time 3.73ms
step 91940 | loss 1.9188 | step time 3.58ms
step 91950 | loss 2.0059 | step time 4.96ms
step 91960 | loss 1.9043 | step time 4.56ms
step 91970 | loss 1.9398 | step time 5.22ms
step 91980 | loss 2.0391 | step time 5.00ms
step 91990 | loss 1.9194 | step time 4.25ms
step 92000 | loss 1.9328 | step time 5.05ms
step 92000 train loss: 1.9599658250808716 test loss: 2.03894305229187
step 92010 | loss 1.9107 | step time 3.48ms
step 92020 | loss 1.9107 | step time 3.76ms
step 92030 | loss 1.9284 | step time 4.74ms
step 92040 | loss 1.9605 | step time 3.49ms
step 92050 | loss 1.9003 | step time 4.62ms
step 92060 | loss 1.8538 | step time 4.15ms
step 92070 | loss 1.9939 | step time 5.16ms
step 92080 | loss 1.8929 | step time 5.88ms
step 92090 | loss 2.0262 | step time 4.37ms
step 92100 | loss 1.9044 | step time 4.08ms
step 92110 | loss 1.9831 | step time 5.30ms
step 92120 | loss 2.0143 | step time 6.38ms
step 92130 | loss 1.9287 | step time 4.88ms
step 92140 | loss 2.0847 | step time 4.97ms
step 92150 | loss 1.9172 | step time 4.19ms
step 92160 | loss 1.8948 | step time 4.75ms
step 92170 | loss 1.8746 | step time 5.16ms
step 92180 | loss 1.9357 | step time 4.55ms
step 92190 | loss 1.7933 | step time 4.23ms
step 92200 | loss 1.9434 | step time 4.81ms
step 92210 | loss 2.0611 | step time 5.18ms
step 92220 | loss 2.1199 | step time 6.24ms
step 92230 | loss 2.0363 | step time 3.91ms
step 92240 | loss 1.9749 | step time 5.75ms
step 92250 | loss 1.8457 | step time 4.65ms
step 92260 | loss 1.9219 | step time 5.53ms
step 92270 | loss 1.9193 | step time 3.22ms
step 92280 | loss 1.9963 | step time 4.78ms
step 92290 | loss 2.0127 | step time 4.68ms
step 92300 | loss 1.9081 | step time 5.32ms
step 92310 | loss 1.9226 | step time 4.53ms
step 92320 | loss 2.0033 | step time 4.56ms
step 92330 | loss 2.0261 | step time 6.02ms
step 92340 | loss 1.8573 | step time 4.04ms
step 92350 | loss 2.0077 | step time 4.62ms
step 92360 | loss 1.9275 | step time 4.37ms
step 92370 | loss 1.9036 | step time 5.18ms
step 92380 | loss 1.8494 | step time 3.72ms
step 92390 | loss 1.8653 | step time 4.50ms
step 92400 | loss 1.8657 | step time 6.17ms
step 92410 | loss 1.8960 | step time 5.31ms
step 92420 | loss 1.8660 | step time 4.82ms
step 92430 | loss 1.9550 | step time 3.88ms
step 92440 | loss 1.9979 | step time 4.24ms
step 92450 | loss 1.8975 | step time 4.00ms
step 92460 | loss 1.9657 | step time 4.38ms
step 92470 | loss 2.1115 | step time 4.25ms
step 92480 | loss 2.0279 | step time 4.42ms
step 92490 | loss 2.0708 | step time 5.14ms
step 92500 | loss 1.9941 | step time 4.05ms
step 92500 train loss: 1.9718085527420044 test loss: 2.034651279449463
step 92510 | loss 1.9589 | step time 5.54ms
step 92520 | loss 1.9506 | step time 4.70ms
step 92530 | loss 2.0121 | step time 4.68ms
step 92540 | loss 2.0481 | step time 4.17ms
step 92550 | loss 1.9458 | step time 4.23ms
step 92560 | loss 1.9678 | step time 4.37ms
step 92570 | loss 1.8451 | step time 3.87ms
step 92580 | loss 1.9334 | step time 5.29ms
step 92590 | loss 2.1081 | step time 4.01ms
step 92600 | loss 1.8899 | step time 4.28ms
step 92610 | loss 2.0392 | step time 3.90ms
step 92620 | loss 1.9557 | step time 3.85ms
step 92630 | loss 1.8871 | step time 5.30ms
step 92640 | loss 1.9761 | step time 4.52ms
step 92650 | loss 1.9579 | step time 4.15ms
step 92660 | loss 2.0372 | step time 4.85ms
step 92670 | loss 1.9835 | step time 4.30ms
step 92680 | loss 1.9699 | step time 3.98ms
step 92690 | loss 2.0306 | step time 3.69ms
step 92700 | loss 2.0075 | step time 4.04ms
step 92710 | loss 1.8937 | step time 3.69ms
step 92720 | loss 1.9624 | step time 3.95ms
step 92730 | loss 2.0865 | step time 4.43ms
step 92740 | loss 1.9209 | step time 3.61ms
step 92750 | loss 1.8101 | step time 4.34ms
step 92760 | loss 2.0447 | step time 5.14ms
step 92770 | loss 1.9570 | step time 4.69ms
step 92780 | loss 1.9370 | step time 4.44ms
step 92790 | loss 1.9912 | step time 3.91ms
step 92800 | loss 1.8203 | step time 5.45ms
step 92810 | loss 1.9259 | step time 5.76ms
step 92820 | loss 1.7861 | step time 4.92ms
step 92830 | loss 1.9514 | step time 5.01ms
step 92840 | loss 1.9890 | step time 4.69ms
step 92850 | loss 1.9869 | step time 4.64ms
step 92860 | loss 1.9601 | step time 4.36ms
step 92870 | loss 1.9387 | step time 5.04ms
step 92880 | loss 2.1168 | step time 3.98ms
step 92890 | loss 1.9259 | step time 3.28ms
step 92900 | loss 2.0130 | step time 4.24ms
step 92910 | loss 1.9649 | step time 4.74ms
step 92920 | loss 2.0762 | step time 3.37ms
step 92930 | loss 1.8436 | step time 5.00ms
step 92940 | loss 2.0178 | step time 4.63ms
step 92950 | loss 2.0640 | step time 4.47ms
step 92960 | loss 2.0838 | step time 3.98ms
step 92970 | loss 2.0220 | step time 4.02ms
step 92980 | loss 2.0821 | step time 4.57ms
step 92990 | loss 1.9280 | step time 4.65ms
step 93000 | loss 2.1372 | step time 4.67ms
step 93000 train loss: 1.9528464078903198 test loss: 2.035048723220825
step 93010 | loss 1.8796 | step time 5.01ms
step 93020 | loss 1.8544 | step time 6.46ms
step 93030 | loss 1.9607 | step time 3.48ms
step 93040 | loss 1.9291 | step time 3.99ms
step 93050 | loss 2.0686 | step time 4.14ms
step 93060 | loss 1.8348 | step time 4.76ms
step 93070 | loss 1.9838 | step time 4.40ms
step 93080 | loss 1.9600 | step time 4.57ms
step 93090 | loss 1.8622 | step time 4.83ms
step 93100 | loss 1.9409 | step time 4.84ms
step 93110 | loss 2.0008 | step time 4.89ms
step 93120 | loss 2.0328 | step time 4.44ms
step 93130 | loss 1.9450 | step time 3.86ms
step 93140 | loss 1.8982 | step time 5.28ms
step 93150 | loss 1.8922 | step time 5.74ms
step 93160 | loss 1.9980 | step time 4.51ms
step 93170 | loss 1.9150 | step time 4.43ms
step 93180 | loss 1.9474 | step time 4.48ms
step 93190 | loss 2.0036 | step time 4.67ms
step 93200 | loss 1.9868 | step time 4.83ms
step 93210 | loss 1.9146 | step time 4.83ms
step 93220 | loss 2.0117 | step time 4.36ms
step 93230 | loss 1.8958 | step time 5.52ms
step 93240 | loss 1.9683 | step time 6.71ms
step 93250 | loss 1.8711 | step time 5.34ms
step 93260 | loss 2.0827 | step time 5.50ms
step 93270 | loss 1.9375 | step time 4.25ms
step 93280 | loss 1.8878 | step time 4.64ms
step 93290 | loss 1.9001 | step time 4.82ms
step 93300 | loss 2.1271 | step time 4.67ms
step 93310 | loss 2.0502 | step time 4.35ms
step 93320 | loss 1.9026 | step time 4.72ms
step 93330 | loss 1.9703 | step time 3.45ms
step 93340 | loss 1.9124 | step time 4.20ms
step 93350 | loss 1.9432 | step time 4.59ms
step 93360 | loss 1.9440 | step time 5.29ms
step 93370 | loss 2.0201 | step time 4.08ms
step 93380 | loss 1.9738 | step time 4.09ms
step 93390 | loss 1.8884 | step time 5.10ms
step 93400 | loss 1.9079 | step time 4.96ms
step 93410 | loss 1.9458 | step time 4.25ms
step 93420 | loss 1.8602 | step time 4.65ms
step 93430 | loss 1.8673 | step time 5.11ms
step 93440 | loss 2.1257 | step time 3.18ms
step 93450 | loss 1.8851 | step time 4.03ms
step 93460 | loss 1.9851 | step time 3.53ms
step 93470 | loss 2.0610 | step time 5.17ms
step 93480 | loss 2.0298 | step time 4.05ms
step 93490 | loss 1.9893 | step time 3.92ms
step 93500 | loss 1.9093 | step time 5.50ms
step 93500 train loss: 1.9438408613204956 test loss: 2.0345993041992188
step 93510 | loss 2.1500 | step time 4.66ms
step 93520 | loss 2.1151 | step time 4.14ms
step 93530 | loss 1.9206 | step time 5.20ms
step 93540 | loss 1.8910 | step time 4.49ms
step 93550 | loss 1.9528 | step time 5.42ms
step 93560 | loss 1.9196 | step time 6.27ms
step 93570 | loss 1.9787 | step time 4.44ms
step 93580 | loss 1.9846 | step time 4.44ms
step 93590 | loss 1.9125 | step time 5.19ms
step 93600 | loss 2.0335 | step time 5.10ms
step 93610 | loss 2.0120 | step time 5.64ms
step 93620 | loss 1.9313 | step time 4.94ms
step 93630 | loss 1.9005 | step time 4.45ms
step 93640 | loss 1.8677 | step time 4.24ms
step 93650 | loss 2.0821 | step time 5.41ms
step 93660 | loss 1.8633 | step time 3.30ms
step 93670 | loss 1.9892 | step time 4.46ms
step 93680 | loss 2.0414 | step time 4.86ms
step 93690 | loss 2.0504 | step time 3.97ms
step 93700 | loss 1.8569 | step time 4.36ms
step 93710 | loss 1.8708 | step time 4.85ms
step 93720 | loss 1.9110 | step time 4.86ms
step 93730 | loss 1.9074 | step time 5.67ms
step 93740 | loss 1.9264 | step time 4.33ms
step 93750 | loss 2.0526 | step time 4.33ms
step 93760 | loss 2.1387 | step time 3.81ms
step 93770 | loss 2.0360 | step time 4.69ms
step 93780 | loss 1.9539 | step time 4.09ms
step 93790 | loss 2.2262 | step time 4.40ms
step 93800 | loss 2.0201 | step time 5.22ms
step 93810 | loss 1.8676 | step time 5.09ms
step 93820 | loss 1.9103 | step time 4.02ms
step 93830 | loss 1.9861 | step time 3.78ms
step 93840 | loss 1.9304 | step time 5.92ms
step 93850 | loss 1.9816 | step time 4.62ms
step 93860 | loss 2.0300 | step time 3.94ms
step 93870 | loss 1.9245 | step time 3.97ms
step 93880 | loss 1.8566 | step time 4.08ms
step 93890 | loss 2.0804 | step time 3.90ms
step 93900 | loss 1.8910 | step time 4.27ms
step 93910 | loss 2.0250 | step time 5.11ms
step 93920 | loss 1.9781 | step time 5.74ms
step 93930 | loss 2.0464 | step time 5.19ms
step 93940 | loss 1.9547 | step time 5.38ms
step 93950 | loss 2.0517 | step time 4.82ms
step 93960 | loss 2.0532 | step time 4.86ms
step 93970 | loss 1.9061 | step time 4.87ms
step 93980 | loss 2.0961 | step time 4.57ms
step 93990 | loss 2.1269 | step time 3.78ms
step 94000 | loss 1.9491 | step time 3.99ms
step 94000 train loss: 1.9577709436416626 test loss: 2.036137104034424
step 94010 | loss 1.8126 | step time 5.16ms
step 94020 | loss 1.9390 | step time 5.39ms
step 94030 | loss 2.0686 | step time 4.32ms
step 94040 | loss 1.9993 | step time 3.79ms
step 94050 | loss 1.9876 | step time 5.60ms
step 94060 | loss 2.0365 | step time 5.17ms
step 94070 | loss 2.0688 | step time 5.78ms
step 94080 | loss 1.9401 | step time 3.77ms
step 94090 | loss 2.0697 | step time 4.31ms
step 94100 | loss 1.9601 | step time 5.05ms
step 94110 | loss 1.9739 | step time 3.95ms
step 94120 | loss 1.9345 | step time 4.79ms
step 94130 | loss 1.9624 | step time 5.59ms
step 94140 | loss 1.9441 | step time 4.16ms
step 94150 | loss 1.9438 | step time 4.53ms
step 94160 | loss 1.8522 | step time 5.14ms
step 94170 | loss 2.0293 | step time 4.35ms
step 94180 | loss 1.9503 | step time 3.70ms
step 94190 | loss 1.9017 | step time 7.42ms
step 94200 | loss 1.9624 | step time 3.90ms
step 94210 | loss 1.9073 | step time 5.70ms
step 94220 | loss 1.8723 | step time 5.21ms
step 94230 | loss 2.0077 | step time 5.60ms
step 94240 | loss 1.9016 | step time 4.84ms
step 94250 | loss 2.0362 | step time 4.28ms
step 94260 | loss 1.9035 | step time 3.47ms
step 94270 | loss 1.9161 | step time 5.64ms
step 94280 | loss 1.8947 | step time 5.33ms
step 94290 | loss 1.9408 | step time 4.22ms
step 94300 | loss 1.8135 | step time 5.31ms
step 94310 | loss 1.9195 | step time 4.40ms
step 94320 | loss 1.9813 | step time 5.44ms
step 94330 | loss 1.9987 | step time 4.46ms
step 94340 | loss 2.1225 | step time 6.16ms
step 94350 | loss 1.9770 | step time 6.53ms
step 94360 | loss 2.0230 | step time 5.62ms
step 94370 | loss 2.0843 | step time 6.44ms
step 94380 | loss 2.0152 | step time 6.04ms
step 94390 | loss 1.8835 | step time 5.16ms
step 94400 | loss 2.0069 | step time 4.94ms
step 94410 | loss 1.7565 | step time 4.27ms
step 94420 | loss 1.9504 | step time 4.15ms
step 94430 | loss 2.1233 | step time 5.71ms
step 94440 | loss 1.8079 | step time 5.64ms
step 94450 | loss 1.8825 | step time 3.60ms
step 94460 | loss 2.0094 | step time 4.75ms
step 94470 | loss 1.9400 | step time 4.95ms
step 94480 | loss 2.0426 | step time 4.45ms
step 94490 | loss 1.8862 | step time 5.32ms
step 94500 | loss 1.9509 | step time 5.17ms
step 94500 train loss: 1.9505683183670044 test loss: 2.0351662635803223
step 94510 | loss 1.7634 | step time 5.25ms
step 94520 | loss 2.1506 | step time 4.27ms
step 94530 | loss 2.0017 | step time 4.20ms
step 94540 | loss 1.8512 | step time 4.41ms
step 94550 | loss 1.9993 | step time 5.41ms
step 94560 | loss 1.8196 | step time 4.34ms
step 94570 | loss 1.7805 | step time 5.35ms
step 94580 | loss 2.0570 | step time 4.84ms
step 94590 | loss 2.0318 | step time 4.90ms
step 94600 | loss 1.8483 | step time 5.74ms
step 94610 | loss 2.0466 | step time 4.84ms
step 94620 | loss 1.8821 | step time 5.01ms
step 94630 | loss 1.9243 | step time 5.05ms
step 94640 | loss 1.8928 | step time 4.01ms
step 94650 | loss 1.9290 | step time 4.08ms
step 94660 | loss 2.0862 | step time 4.17ms
step 94670 | loss 1.9480 | step time 5.54ms
step 94680 | loss 1.8972 | step time 3.44ms
step 94690 | loss 1.8221 | step time 4.40ms
step 94700 | loss 1.8741 | step time 4.20ms
step 94710 | loss 1.9625 | step time 6.06ms
step 94720 | loss 1.9956 | step time 5.28ms
step 94730 | loss 1.8397 | step time 4.20ms
step 94740 | loss 1.8433 | step time 11.61ms
step 94750 | loss 2.0455 | step time 5.21ms
step 94760 | loss 1.9575 | step time 4.09ms
step 94770 | loss 1.9327 | step time 3.88ms
step 94780 | loss 1.9749 | step time 4.21ms
step 94790 | loss 1.9058 | step time 4.78ms
step 94800 | loss 1.9920 | step time 5.86ms
step 94810 | loss 1.9498 | step time 4.19ms
step 94820 | loss 1.8617 | step time 4.56ms
step 94830 | loss 1.7989 | step time 5.61ms
step 94840 | loss 2.1046 | step time 5.37ms
step 94850 | loss 1.7838 | step time 3.00ms
step 94860 | loss 2.0440 | step time 5.30ms
step 94870 | loss 1.9288 | step time 4.16ms
step 94880 | loss 1.9836 | step time 5.48ms
step 94890 | loss 1.8665 | step time 4.63ms
step 94900 | loss 2.0633 | step time 3.65ms
step 94910 | loss 1.9294 | step time 4.95ms
step 94920 | loss 1.9957 | step time 4.93ms
step 94930 | loss 1.9955 | step time 5.28ms
step 94940 | loss 1.9970 | step time 4.07ms
step 94950 | loss 2.0024 | step time 5.71ms
step 94960 | loss 1.9863 | step time 5.03ms
step 94970 | loss 1.9716 | step time 4.95ms
step 94980 | loss 1.8193 | step time 4.08ms
step 94990 | loss 2.0681 | step time 4.50ms
step 95000 | loss 1.9505 | step time 4.63ms
step 95000 train loss: 1.9468601942062378 test loss: 2.034679651260376
step 95010 | loss 1.9958 | step time 6.17ms
step 95020 | loss 1.9637 | step time 3.48ms
step 95030 | loss 1.9406 | step time 3.87ms
step 95040 | loss 1.9777 | step time 5.24ms
step 95050 | loss 1.8246 | step time 4.85ms
step 95060 | loss 1.8185 | step time 4.85ms
step 95070 | loss 2.0053 | step time 4.18ms
step 95080 | loss 1.9868 | step time 4.19ms
step 95090 | loss 1.9522 | step time 4.39ms
step 95100 | loss 1.9397 | step time 5.00ms
step 95110 | loss 2.0179 | step time 4.51ms
step 95120 | loss 2.0272 | step time 5.23ms
step 95130 | loss 2.0266 | step time 5.06ms
step 95140 | loss 1.9624 | step time 5.24ms
step 95150 | loss 1.9493 | step time 5.32ms
step 95160 | loss 2.1082 | step time 4.62ms
step 95170 | loss 1.7958 | step time 5.13ms
step 95180 | loss 2.0075 | step time 4.61ms
step 95190 | loss 1.9323 | step time 5.45ms
step 95200 | loss 1.9338 | step time 5.59ms
step 95210 | loss 2.1073 | step time 5.87ms
step 95220 | loss 1.9907 | step time 4.66ms
step 95230 | loss 1.8965 | step time 5.63ms
step 95240 | loss 1.8975 | step time 4.56ms
step 95250 | loss 2.0676 | step time 5.13ms
step 95260 | loss 1.9735 | step time 4.45ms
step 95270 | loss 1.9470 | step time 4.29ms
step 95280 | loss 1.8499 | step time 6.07ms
step 95290 | loss 1.9720 | step time 6.69ms
step 95300 | loss 1.8164 | step time 4.48ms
step 95310 | loss 1.8098 | step time 5.13ms
step 95320 | loss 1.9568 | step time 4.32ms
step 95330 | loss 1.9876 | step time 4.51ms
step 95340 | loss 1.8782 | step time 5.37ms
step 95350 | loss 1.8913 | step time 5.27ms
step 95360 | loss 1.9009 | step time 6.21ms
step 95370 | loss 1.9752 | step time 6.73ms
step 95380 | loss 1.9277 | step time 5.59ms
step 95390 | loss 1.9315 | step time 4.80ms
step 95400 | loss 1.8829 | step time 4.26ms
step 95410 | loss 1.9702 | step time 4.30ms
step 95420 | loss 1.9477 | step time 5.28ms
step 95430 | loss 1.8877 | step time 4.08ms
step 95440 | loss 1.9791 | step time 4.43ms
step 95450 | loss 1.9528 | step time 4.19ms
step 95460 | loss 2.0540 | step time 5.98ms
step 95470 | loss 2.0236 | step time 5.79ms
step 95480 | loss 1.9636 | step time 7.21ms
step 95490 | loss 1.8408 | step time 6.35ms
step 95500 | loss 1.9240 | step time 5.05ms
step 95500 train loss: 1.963309407234192 test loss: 2.033377170562744
step 95510 | loss 1.8590 | step time 4.23ms
step 95520 | loss 2.0147 | step time 4.85ms
step 95530 | loss 1.9013 | step time 4.78ms
step 95540 | loss 2.0124 | step time 4.89ms
step 95550 | loss 1.9171 | step time 5.38ms
step 95560 | loss 1.9383 | step time 5.03ms
step 95570 | loss 1.9044 | step time 5.19ms
step 95580 | loss 1.8658 | step time 4.54ms
step 95590 | loss 2.0096 | step time 5.41ms
step 95600 | loss 2.0382 | step time 5.08ms
step 95610 | loss 1.8614 | step time 4.56ms
step 95620 | loss 2.1459 | step time 5.09ms
step 95630 | loss 2.0393 | step time 6.65ms
step 95640 | loss 2.0427 | step time 5.66ms
step 95650 | loss 2.0130 | step time 5.35ms
step 95660 | loss 1.9558 | step time 5.03ms
step 95670 | loss 1.9334 | step time 3.57ms
step 95680 | loss 2.0272 | step time 4.62ms
step 95690 | loss 1.9219 | step time 6.01ms
step 95700 | loss 1.8652 | step time 3.82ms
step 95710 | loss 1.9752 | step time 4.45ms
step 95720 | loss 2.0186 | step time 5.07ms
step 95730 | loss 1.9748 | step time 4.24ms
step 95740 | loss 2.0364 | step time 4.77ms
step 95750 | loss 1.8343 | step time 5.65ms
step 95760 | loss 1.9570 | step time 3.12ms
step 95770 | loss 2.0951 | step time 3.91ms
step 95780 | loss 2.1183 | step time 3.72ms
step 95790 | loss 1.8469 | step time 4.51ms
step 95800 | loss 1.8111 | step time 4.92ms
step 95810 | loss 1.9329 | step time 4.53ms
step 95820 | loss 1.8919 | step time 4.54ms
step 95830 | loss 1.9303 | step time 4.32ms
step 95840 | loss 2.0254 | step time 4.92ms
step 95850 | loss 1.9892 | step time 5.36ms
step 95860 | loss 1.9865 | step time 4.95ms
step 95870 | loss 2.0455 | step time 5.92ms
step 95880 | loss 1.8480 | step time 3.79ms
step 95890 | loss 1.9129 | step time 4.90ms
step 95900 | loss 1.9997 | step time 4.89ms
step 95910 | loss 2.0205 | step time 5.88ms
step 95920 | loss 1.8865 | step time 5.08ms
step 95930 | loss 1.9485 | step time 4.19ms
step 95940 | loss 2.0635 | step time 4.12ms
step 95950 | loss 2.0132 | step time 6.33ms
step 95960 | loss 2.1021 | step time 4.07ms
step 95970 | loss 2.0190 | step time 4.36ms
step 95980 | loss 1.9559 | step time 5.70ms
step 95990 | loss 1.9034 | step time 4.14ms
step 96000 | loss 1.8037 | step time 4.09ms
step 96000 train loss: 1.9556125402450562 test loss: 2.0343165397644043
step 96010 | loss 1.9222 | step time 3.54ms
step 96020 | loss 2.0583 | step time 4.18ms
step 96030 | loss 1.8893 | step time 5.38ms
step 96040 | loss 1.9248 | step time 4.63ms
step 96050 | loss 1.8636 | step time 4.52ms
step 96060 | loss 2.0565 | step time 4.50ms
step 96070 | loss 1.9835 | step time 5.01ms
step 96080 | loss 1.9424 | step time 4.67ms
step 96090 | loss 1.8887 | step time 4.16ms
step 96100 | loss 1.8806 | step time 5.63ms
step 96110 | loss 1.9535 | step time 4.75ms
step 96120 | loss 1.8262 | step time 5.32ms
step 96130 | loss 1.9255 | step time 4.72ms
step 96140 | loss 1.9454 | step time 3.87ms
step 96150 | loss 1.8437 | step time 3.85ms
step 96160 | loss 2.0428 | step time 4.38ms
step 96170 | loss 1.9049 | step time 4.99ms
step 96180 | loss 2.0093 | step time 6.39ms
step 96190 | loss 1.8861 | step time 4.55ms
step 96200 | loss 1.9266 | step time 4.28ms
step 96210 | loss 1.9817 | step time 4.75ms
step 96220 | loss 1.9706 | step time 4.36ms
step 96230 | loss 1.9409 | step time 5.81ms
step 96240 | loss 1.9986 | step time 5.13ms
step 96250 | loss 1.9227 | step time 3.90ms
step 96260 | loss 2.0440 | step time 4.84ms
step 96270 | loss 2.0598 | step time 4.22ms
step 96280 | loss 2.0673 | step time 4.75ms
step 96290 | loss 2.0678 | step time 4.96ms
step 96300 | loss 1.9669 | step time 5.47ms
step 96310 | loss 1.9444 | step time 5.20ms
step 96320 | loss 1.9176 | step time 5.26ms
step 96330 | loss 2.0055 | step time 4.44ms
step 96340 | loss 1.8737 | step time 5.89ms
step 96350 | loss 2.1019 | step time 5.23ms
step 96360 | loss 1.9237 | step time 4.46ms
step 96370 | loss 1.9880 | step time 4.19ms
step 96380 | loss 1.9082 | step time 5.35ms
step 96390 | loss 1.9538 | step time 5.69ms
step 96400 | loss 1.7730 | step time 5.05ms
step 96410 | loss 1.9153 | step time 5.32ms
step 96420 | loss 1.9460 | step time 4.01ms
step 96430 | loss 1.9005 | step time 5.13ms
step 96440 | loss 1.8965 | step time 4.20ms
step 96450 | loss 1.9470 | step time 3.96ms
step 96460 | loss 1.9635 | step time 4.22ms
step 96470 | loss 2.0029 | step time 5.27ms
step 96480 | loss 1.9523 | step time 3.62ms
step 96490 | loss 1.9897 | step time 4.78ms
step 96500 | loss 2.0043 | step time 4.64ms
step 96500 train loss: 1.956644892692566 test loss: 2.0333571434020996
step 96510 | loss 2.0808 | step time 4.54ms
step 96520 | loss 2.1311 | step time 4.50ms
step 96530 | loss 2.0030 | step time 3.88ms
step 96540 | loss 1.9198 | step time 4.51ms
step 96550 | loss 1.9755 | step time 6.44ms
step 96560 | loss 1.8561 | step time 5.04ms
step 96570 | loss 1.9957 | step time 4.96ms
step 96580 | loss 1.8518 | step time 4.73ms
step 96590 | loss 1.9562 | step time 4.22ms
step 96600 | loss 2.0130 | step time 3.68ms
step 96610 | loss 1.8827 | step time 5.64ms
step 96620 | loss 2.0989 | step time 5.01ms
step 96630 | loss 2.1136 | step time 5.17ms
step 96640 | loss 2.0521 | step time 5.62ms
step 96650 | loss 1.9100 | step time 4.86ms
step 96660 | loss 1.8252 | step time 4.48ms
step 96670 | loss 1.8831 | step time 4.30ms
step 96680 | loss 1.9779 | step time 5.39ms
step 96690 | loss 2.0619 | step time 4.23ms
step 96700 | loss 2.0171 | step time 5.57ms
step 96710 | loss 2.0210 | step time 4.28ms
step 96720 | loss 2.1562 | step time 4.27ms
step 96730 | loss 1.7835 | step time 4.19ms
step 96740 | loss 1.9742 | step time 5.11ms
step 96750 | loss 1.8858 | step time 7.08ms
step 96760 | loss 1.9561 | step time 4.96ms
step 96770 | loss 1.9757 | step time 5.27ms
step 96780 | loss 1.9541 | step time 4.24ms
step 96790 | loss 1.8583 | step time 5.12ms
step 96800 | loss 1.9789 | step time 4.69ms
step 96810 | loss 2.0159 | step time 5.45ms
step 96820 | loss 1.9391 | step time 6.98ms
step 96830 | loss 1.9883 | step time 6.24ms
step 96840 | loss 2.0275 | step time 7.28ms
step 96850 | loss 1.9552 | step time 5.81ms
step 96860 | loss 2.1821 | step time 4.31ms
step 96870 | loss 1.9682 | step time 8.88ms
step 96880 | loss 1.9661 | step time 6.32ms
step 96890 | loss 1.9185 | step time 6.24ms
step 96900 | loss 1.9159 | step time 5.71ms
step 96910 | loss 1.9778 | step time 7.60ms
step 96920 | loss 1.9569 | step time 7.96ms
step 96930 | loss 1.9211 | step time 3.69ms
step 96940 | loss 2.0243 | step time 4.97ms
step 96950 | loss 1.9001 | step time 3.97ms
step 96960 | loss 1.9776 | step time 8.35ms
step 96970 | loss 1.9685 | step time 8.15ms
step 96980 | loss 1.8839 | step time 5.16ms
step 96990 | loss 2.1244 | step time 5.57ms
step 97000 | loss 2.0317 | step time 5.70ms
step 97000 train loss: 1.9517172574996948 test loss: 2.0372607707977295
step 97010 | loss 1.9465 | step time 4.82ms
step 97020 | loss 2.0194 | step time 4.46ms
step 97030 | loss 1.8454 | step time 4.12ms
step 97040 | loss 1.9469 | step time 4.58ms
step 97050 | loss 1.9656 | step time 4.01ms
step 97060 | loss 1.9961 | step time 6.34ms
step 97070 | loss 2.0046 | step time 4.54ms
step 97080 | loss 1.8980 | step time 5.64ms
step 97090 | loss 1.8914 | step time 4.15ms
