step 0 | loss 3.5230 | step time 198.91ms
step 24490 | loss 1.8738 | step time 17.00ms
step 24500 | loss 1.7854 | step time 17.18ms
step 24500 train loss: 1.7728434801101685 test loss: 1.9376329183578491
step 24510 | loss 1.8114 | step time 17.23ms
step 24520 | loss 1.8200 | step time 16.90ms
step 24530 | loss 1.8548 | step time 18.71ms
step 24540 | loss 1.7015 | step time 17.15ms
step 24550 | loss 1.8694 | step time 16.99ms
step 24560 | loss 1.7497 | step time 17.34ms
step 24570 | loss 1.7065 | step time 17.51ms
step 24580 | loss 1.8086 | step time 18.13ms
step 24590 | loss 1.8317 | step time 16.82ms
step 24600 | loss 1.9125 | step time 16.47ms
step 24610 | loss 1.8755 | step time 16.92ms
step 24620 | loss 1.9085 | step time 16.87ms
step 24630 | loss 1.8451 | step time 17.04ms
step 24640 | loss 1.8243 | step time 16.50ms
step 24650 | loss 1.8013 | step time 17.02ms
step 24660 | loss 1.7872 | step time 16.50ms
step 24670 | loss 1.7910 | step time 16.69ms
step 24680 | loss 1.7704 | step time 16.77ms
step 24690 | loss 1.8200 | step time 16.71ms
step 24700 | loss 1.8584 | step time 16.77ms
step 24710 | loss 1.8483 | step time 16.76ms
step 24720 | loss 1.8463 | step time 16.48ms
step 24730 | loss 1.6400 | step time 17.65ms
step 24740 | loss 1.8175 | step time 16.87ms
step 24750 | loss 1.8029 | step time 16.37ms
step 24760 | loss 1.7913 | step time 17.09ms
step 24770 | loss 1.6588 | step time 16.73ms
step 24780 | loss 1.7601 | step time 17.49ms
step 24790 | loss 1.6969 | step time 16.86ms
step 24800 | loss 1.8033 | step time 16.98ms
step 24810 | loss 1.6954 | step time 16.74ms
step 24820 | loss 1.9462 | step time 16.78ms
step 24830 | loss 1.7408 | step time 17.12ms
step 24840 | loss 1.7915 | step time 16.89ms
step 24850 | loss 1.7877 | step time 17.00ms
step 24860 | loss 1.8819 | step time 16.70ms
step 24870 | loss 1.7854 | step time 16.92ms
step 24880 | loss 1.7724 | step time 17.24ms
step 24890 | loss 1.9208 | step time 16.89ms
step 24900 | loss 1.8473 | step time 16.92ms
step 24910 | loss 1.8360 | step time 16.59ms
step 24920 | loss 1.7468 | step time 16.84ms
step 24930 | loss 1.8770 | step time 16.77ms
step 24940 | loss 1.7243 | step time 16.79ms
step 24950 | loss 1.7443 | step time 16.88ms
step 24960 | loss 1.7401 | step time 16.15ms
step 24970 | loss 1.8455 | step time 17.27ms
step 24980 | loss 1.7795 | step time 16.77ms
step 24990 | loss 1.7548 | step time 16.86ms
step 25000 | loss 1.7616 | step time 16.80ms
step 25000 train loss: 1.7524292469024658 test loss: 1.943613052368164
step 25010 | loss 1.7705 | step time 17.03ms
step 25020 | loss 1.8247 | step time 16.82ms
step 25030 | loss 1.8751 | step time 17.08ms
step 25040 | loss 1.8042 | step time 16.70ms
step 25050 | loss 1.7675 | step time 17.03ms
step 25060 | loss 1.5705 | step time 16.66ms
step 25070 | loss 1.7805 | step time 16.90ms
step 25080 | loss 1.7752 | step time 16.97ms
step 25090 | loss 1.7260 | step time 17.25ms
step 25100 | loss 1.7965 | step time 16.66ms
step 25110 | loss 1.7514 | step time 16.76ms
step 25120 | loss 1.8435 | step time 16.52ms
step 25130 | loss 1.7533 | step time 16.58ms
step 25140 | loss 1.6295 | step time 16.64ms
step 25150 | loss 1.8710 | step time 16.31ms
step 25160 | loss 1.9572 | step time 16.47ms
step 25170 | loss 1.7956 | step time 16.36ms
step 25180 | loss 1.9296 | step time 16.43ms
step 25190 | loss 1.8077 | step time 17.08ms
step 25200 | loss 1.8042 | step time 17.01ms
step 25210 | loss 1.7534 | step time 16.84ms
step 25220 | loss 1.8685 | step time 16.67ms
step 25230 | loss 1.7727 | step time 16.85ms
step 25240 | loss 1.7488 | step time 16.72ms
step 25250 | loss 1.7030 | step time 17.93ms
step 25260 | loss 1.7536 | step time 17.27ms
step 25270 | loss 1.7618 | step time 17.09ms
step 25280 | loss 1.7686 | step time 17.04ms
step 25290 | loss 1.8632 | step time 18.66ms
step 25300 | loss 1.8444 | step time 16.98ms
step 25310 | loss 1.7631 | step time 16.53ms
step 25320 | loss 1.8817 | step time 17.74ms
step 25330 | loss 1.8379 | step time 17.23ms
step 25340 | loss 1.7903 | step time 17.09ms
step 25350 | loss 1.8435 | step time 17.26ms
step 25360 | loss 1.7183 | step time 18.03ms
step 25370 | loss 1.8304 | step time 16.51ms
step 25380 | loss 1.9039 | step time 17.06ms
step 25390 | loss 1.8269 | step time 16.67ms
step 25400 | loss 1.6923 | step time 17.16ms
step 25410 | loss 1.7265 | step time 16.78ms
step 25420 | loss 1.9080 | step time 16.95ms
step 25430 | loss 1.7477 | step time 17.31ms
step 25440 | loss 1.8380 | step time 16.78ms
step 25450 | loss 1.7133 | step time 17.52ms
step 25460 | loss 1.8446 | step time 18.44ms
step 25470 | loss 1.7627 | step time 17.48ms
step 25480 | loss 1.7855 | step time 16.57ms
step 25490 | loss 1.8154 | step time 16.89ms
step 25500 | loss 1.7392 | step time 17.07ms
step 25500 train loss: 1.763566255569458 test loss: 1.937246322631836
step 25510 | loss 1.8486 | step time 16.85ms
step 25520 | loss 1.7148 | step time 16.92ms
step 25530 | loss 1.8109 | step time 16.65ms
step 25540 | loss 1.6891 | step time 16.91ms
step 25550 | loss 1.8459 | step time 16.81ms
step 25560 | loss 1.8238 | step time 16.82ms
step 25570 | loss 1.7981 | step time 17.11ms
step 25580 | loss 1.8984 | step time 16.83ms
step 25590 | loss 1.7575 | step time 16.73ms
step 25600 | loss 1.6295 | step time 16.89ms
step 25610 | loss 1.7375 | step time 16.86ms
step 25620 | loss 1.8836 | step time 16.64ms
step 25630 | loss 1.7749 | step time 18.36ms
step 25640 | loss 1.8244 | step time 16.74ms
step 25650 | loss 1.6986 | step time 16.89ms
step 25660 | loss 1.7698 | step time 16.99ms
step 25670 | loss 1.7858 | step time 16.77ms
step 25680 | loss 1.7374 | step time 16.70ms
step 25690 | loss 1.8218 | step time 16.41ms
step 25700 | loss 1.6810 | step time 17.02ms
step 25710 | loss 1.8286 | step time 16.40ms
step 25720 | loss 1.7346 | step time 16.70ms
step 25730 | loss 1.7194 | step time 17.00ms
step 25740 | loss 1.8125 | step time 16.75ms
step 25750 | loss 1.7508 | step time 16.12ms
step 25760 | loss 1.8152 | step time 17.01ms
step 25770 | loss 1.7142 | step time 16.93ms
step 25780 | loss 1.7889 | step time 16.88ms
step 25790 | loss 1.7388 | step time 16.72ms
step 25800 | loss 1.7553 | step time 16.85ms
step 25810 | loss 1.7611 | step time 17.06ms
step 25820 | loss 1.8208 | step time 17.07ms
step 25830 | loss 1.8521 | step time 16.77ms
step 25840 | loss 1.8569 | step time 29.39ms
step 25850 | loss 1.8981 | step time 16.97ms
step 25860 | loss 1.8457 | step time 17.10ms
step 25870 | loss 1.7179 | step time 17.18ms
step 25880 | loss 1.7954 | step time 16.74ms
step 25890 | loss 1.6898 | step time 16.42ms
step 25900 | loss 1.7606 | step time 17.84ms
step 25910 | loss 1.7335 | step time 16.97ms
step 25920 | loss 1.6800 | step time 17.13ms
step 25930 | loss 1.8480 | step time 17.25ms
step 25940 | loss 1.6855 | step time 17.15ms
step 25950 | loss 1.7957 | step time 17.03ms
step 25960 | loss 1.7285 | step time 16.82ms
step 25970 | loss 1.7787 | step time 16.83ms
step 25980 | loss 1.6825 | step time 16.72ms
step 25990 | loss 1.7804 | step time 16.59ms
step 26000 | loss 1.8531 | step time 16.42ms
step 26000 train loss: 1.7518366575241089 test loss: 1.9431995153427124
step 26010 | loss 1.7026 | step time 16.91ms
step 26020 | loss 1.7579 | step time 17.03ms
step 26030 | loss 1.8399 | step time 17.15ms
step 26040 | loss 1.7995 | step time 17.73ms
step 26050 | loss 1.7954 | step time 16.56ms
step 26060 | loss 1.8265 | step time 17.56ms
step 26070 | loss 1.7478 | step time 17.09ms
step 26080 | loss 1.7364 | step time 17.18ms
step 26090 | loss 1.8746 | step time 17.86ms
step 26100 | loss 1.8797 | step time 16.72ms
step 26110 | loss 1.8432 | step time 17.03ms
step 26120 | loss 1.8695 | step time 17.98ms
step 26130 | loss 1.7174 | step time 18.63ms
step 26140 | loss 1.7313 | step time 18.07ms
step 26150 | loss 1.8234 | step time 16.98ms
step 26160 | loss 2.0143 | step time 17.14ms
step 26170 | loss 1.8699 | step time 16.32ms
step 26180 | loss 1.8298 | step time 16.59ms
step 26190 | loss 1.7591 | step time 16.76ms
step 26200 | loss 1.8400 | step time 18.15ms
step 26210 | loss 1.7207 | step time 17.39ms
step 26220 | loss 1.7141 | step time 17.40ms
step 26230 | loss 1.8413 | step time 16.59ms
step 26240 | loss 1.7927 | step time 17.58ms
step 26250 | loss 1.7532 | step time 16.92ms
step 26260 | loss 1.6953 | step time 17.04ms
step 26270 | loss 1.7235 | step time 17.54ms
step 26280 | loss 1.8878 | step time 16.71ms
step 26290 | loss 1.8167 | step time 16.62ms
step 26300 | loss 1.9045 | step time 18.35ms
step 26310 | loss 1.7270 | step time 16.48ms
step 26320 | loss 1.7419 | step time 17.23ms
step 26330 | loss 1.8925 | step time 17.35ms
step 26340 | loss 1.7997 | step time 16.90ms
step 26350 | loss 1.7885 | step time 17.04ms
step 26360 | loss 1.8124 | step time 17.79ms
step 26370 | loss 1.8581 | step time 16.67ms
step 26380 | loss 1.7079 | step time 16.55ms
step 26390 | loss 1.7165 | step time 16.65ms
step 26400 | loss 1.7587 | step time 17.23ms
step 26410 | loss 1.8681 | step time 16.92ms
step 26420 | loss 1.7702 | step time 16.71ms
step 26430 | loss 1.7610 | step time 17.05ms
step 26440 | loss 1.8664 | step time 17.08ms
step 26450 | loss 1.7010 | step time 16.87ms
step 26460 | loss 1.7987 | step time 17.22ms
step 26470 | loss 1.8037 | step time 16.81ms
step 26480 | loss 1.8588 | step time 16.38ms
step 26490 | loss 1.6536 | step time 17.32ms
step 26500 | loss 1.7720 | step time 18.43ms
step 26500 train loss: 1.7559764385223389 test loss: 1.9325907230377197
step 26510 | loss 1.7311 | step time 16.87ms
step 26520 | loss 1.7073 | step time 17.08ms
step 26530 | loss 1.7660 | step time 16.87ms
step 26540 | loss 1.7534 | step time 17.02ms
step 26550 | loss 1.7584 | step time 16.59ms
step 26560 | loss 1.7889 | step time 17.20ms
step 26570 | loss 1.9022 | step time 16.77ms
step 26580 | loss 1.7308 | step time 17.02ms
step 26590 | loss 1.8002 | step time 21.25ms
step 26600 | loss 1.8585 | step time 17.12ms
step 26610 | loss 1.6502 | step time 16.95ms
step 26620 | loss 1.7807 | step time 16.25ms
step 26630 | loss 1.8509 | step time 17.09ms
step 26640 | loss 1.7827 | step time 17.07ms
step 26650 | loss 1.8172 | step time 17.01ms
step 26660 | loss 1.6728 | step time 16.95ms
step 26670 | loss 1.7682 | step time 16.81ms
step 26680 | loss 1.7952 | step time 16.61ms
step 26690 | loss 1.7594 | step time 16.84ms
step 26700 | loss 1.7141 | step time 16.87ms
step 26710 | loss 1.7766 | step time 17.22ms
step 26720 | loss 1.7769 | step time 16.32ms
step 26730 | loss 1.8839 | step time 17.39ms
step 26740 | loss 1.7902 | step time 17.88ms
step 26750 | loss 1.8241 | step time 17.68ms
step 26760 | loss 1.7838 | step time 16.96ms
step 26770 | loss 1.8766 | step time 16.96ms
step 26780 | loss 1.7616 | step time 17.14ms
step 26790 | loss 1.8132 | step time 17.29ms
step 26800 | loss 1.8235 | step time 16.86ms
step 26810 | loss 1.7964 | step time 16.86ms
step 26820 | loss 1.7317 | step time 16.68ms
step 26830 | loss 1.6591 | step time 16.65ms
step 26840 | loss 1.7027 | step time 16.79ms
step 26850 | loss 1.8329 | step time 17.15ms
step 26860 | loss 1.8262 | step time 17.04ms
step 26870 | loss 1.7444 | step time 17.03ms
step 26880 | loss 1.7075 | step time 16.69ms
step 26890 | loss 1.8689 | step time 16.91ms
step 26900 | loss 1.6918 | step time 88.41ms
step 26910 | loss 1.8414 | step time 16.84ms
step 26920 | loss 1.8527 | step time 18.82ms
step 26930 | loss 1.7894 | step time 16.33ms
step 26940 | loss 1.8082 | step time 16.78ms
step 26950 | loss 1.8668 | step time 17.28ms
step 26960 | loss 1.8581 | step time 16.63ms
step 26970 | loss 1.8465 | step time 16.93ms
step 26980 | loss 1.7937 | step time 16.84ms
step 26990 | loss 1.7756 | step time 16.82ms
step 27000 | loss 1.6685 | step time 16.81ms
step 27000 train loss: 1.7356979846954346 test loss: 1.9400138854980469
step 27010 | loss 1.8871 | step time 16.53ms
step 27020 | loss 1.7796 | step time 17.03ms
step 27030 | loss 1.7354 | step time 16.71ms
step 27040 | loss 1.8177 | step time 16.72ms
step 27050 | loss 1.8052 | step time 16.60ms
step 27060 | loss 1.8456 | step time 17.02ms
step 27070 | loss 1.6727 | step time 17.82ms
step 27080 | loss 1.7070 | step time 17.01ms
step 27090 | loss 1.7056 | step time 17.03ms
step 27100 | loss 1.7758 | step time 16.71ms
step 27110 | loss 1.8256 | step time 16.93ms
step 27120 | loss 1.7735 | step time 16.77ms
step 27130 | loss 1.7873 | step time 16.89ms
step 27140 | loss 1.8670 | step time 17.79ms
step 27150 | loss 1.7635 | step time 16.81ms
step 27160 | loss 1.7460 | step time 17.02ms
step 27170 | loss 1.7311 | step time 16.50ms
step 27180 | loss 1.8600 | step time 16.72ms
step 27190 | loss 1.8644 | step time 16.44ms
step 27200 | loss 1.8141 | step time 16.85ms
step 27210 | loss 1.9192 | step time 16.88ms
step 27220 | loss 1.7141 | step time 16.60ms
step 27230 | loss 1.8052 | step time 16.76ms
step 27240 | loss 1.7015 | step time 17.06ms
step 27250 | loss 1.8503 | step time 16.84ms
step 27260 | loss 1.8570 | step time 17.13ms
step 27270 | loss 1.8277 | step time 16.47ms
step 27280 | loss 1.9155 | step time 16.49ms
step 27290 | loss 1.7908 | step time 17.02ms
step 27300 | loss 1.6695 | step time 16.30ms
step 27310 | loss 1.8338 | step time 23.37ms
step 27320 | loss 1.8475 | step time 16.72ms
step 27330 | loss 1.8050 | step time 16.27ms
step 27340 | loss 1.7120 | step time 17.03ms
step 27350 | loss 1.7325 | step time 16.53ms
step 27360 | loss 1.8139 | step time 17.14ms
step 27370 | loss 1.8075 | step time 16.59ms
step 27380 | loss 1.8063 | step time 16.82ms
step 27390 | loss 1.8057 | step time 16.94ms
step 27400 | loss 1.8771 | step time 16.75ms
step 27410 | loss 1.7415 | step time 16.59ms
step 27420 | loss 1.8189 | step time 16.70ms
step 27430 | loss 1.6809 | step time 16.68ms
step 27440 | loss 1.7672 | step time 17.08ms
step 27450 | loss 1.7149 | step time 16.73ms
step 27460 | loss 1.8249 | step time 16.70ms
step 27470 | loss 1.7704 | step time 17.19ms
step 27480 | loss 1.8784 | step time 16.58ms
step 27490 | loss 1.7823 | step time 16.44ms
step 27500 | loss 1.7678 | step time 16.65ms
step 27500 train loss: 1.7344974279403687 test loss: 1.942270278930664
step 27510 | loss 1.8351 | step time 17.01ms
step 27520 | loss 1.7011 | step time 17.44ms
step 27530 | loss 1.7526 | step time 16.75ms
step 27540 | loss 1.8607 | step time 16.21ms
step 27550 | loss 1.8547 | step time 16.87ms
step 27560 | loss 1.6970 | step time 18.13ms
step 27570 | loss 1.7749 | step time 17.09ms
step 27580 | loss 1.7421 | step time 16.84ms
step 27590 | loss 1.8002 | step time 16.53ms
step 27600 | loss 1.7966 | step time 16.46ms
step 27610 | loss 1.6879 | step time 16.51ms
step 27620 | loss 1.8057 | step time 16.46ms
step 27630 | loss 1.7489 | step time 16.71ms
step 27640 | loss 1.7433 | step time 17.74ms
step 27650 | loss 1.9209 | step time 16.76ms
step 27660 | loss 1.8112 | step time 16.71ms
step 27670 | loss 1.7437 | step time 16.89ms
step 27680 | loss 1.7851 | step time 16.56ms
step 27690 | loss 1.7088 | step time 16.54ms
step 27700 | loss 1.7567 | step time 17.79ms
step 27710 | loss 1.6844 | step time 16.88ms
step 27720 | loss 1.8835 | step time 17.72ms
step 27730 | loss 1.7993 | step time 16.72ms
step 27740 | loss 1.7837 | step time 17.93ms
step 27750 | loss 1.7552 | step time 16.85ms
step 27760 | loss 1.7379 | step time 17.05ms
step 27770 | loss 1.7165 | step time 17.08ms
step 27780 | loss 1.9110 | step time 16.38ms
step 27790 | loss 1.8036 | step time 16.52ms
step 27800 | loss 1.7426 | step time 17.48ms
step 27810 | loss 1.7002 | step time 17.13ms
step 27820 | loss 1.7355 | step time 16.63ms
step 27830 | loss 1.8331 | step time 16.82ms
step 27840 | loss 1.7510 | step time 16.67ms
step 27850 | loss 1.7327 | step time 17.01ms
step 27860 | loss 1.7930 | step time 17.87ms
step 27870 | loss 1.7302 | step time 16.69ms
step 27880 | loss 1.6992 | step time 16.91ms
step 27890 | loss 1.8900 | step time 16.21ms
step 27900 | loss 1.8030 | step time 16.44ms
step 27910 | loss 1.7222 | step time 16.61ms
step 27920 | loss 1.7390 | step time 34.04ms
step 27930 | loss 1.9056 | step time 16.95ms
step 27940 | loss 1.7987 | step time 16.77ms
step 27950 | loss 1.7129 | step time 16.86ms
step 27960 | loss 1.7530 | step time 16.66ms
step 27970 | loss 1.8374 | step time 16.62ms
step 27980 | loss 1.8685 | step time 16.49ms
step 27990 | loss 1.7901 | step time 16.76ms
step 28000 | loss 1.8128 | step time 17.08ms
step 28000 train loss: 1.7386479377746582 test loss: 1.9368975162506104
step 28010 | loss 1.8525 | step time 16.86ms
step 28020 | loss 1.6304 | step time 16.77ms
step 28030 | loss 1.7952 | step time 16.72ms
step 28040 | loss 1.7587 | step time 16.58ms
step 28050 | loss 1.7762 | step time 16.92ms
step 28060 | loss 1.6938 | step time 17.00ms
step 28070 | loss 1.7369 | step time 17.12ms
step 28080 | loss 1.8020 | step time 41.77ms
step 28090 | loss 1.8490 | step time 16.95ms
step 28100 | loss 1.7402 | step time 16.49ms
step 28110 | loss 1.7042 | step time 16.82ms
step 28120 | loss 1.8681 | step time 16.72ms
step 28130 | loss 1.7620 | step time 16.85ms
step 28140 | loss 1.8460 | step time 16.20ms
step 28150 | loss 1.7519 | step time 16.64ms
step 28160 | loss 1.7710 | step time 17.03ms
step 28170 | loss 1.8164 | step time 16.92ms
step 28180 | loss 1.9153 | step time 16.18ms
step 28190 | loss 1.9066 | step time 17.50ms
step 28200 | loss 1.7852 | step time 17.35ms
step 28210 | loss 1.8110 | step time 17.81ms
step 28220 | loss 1.7635 | step time 17.12ms
step 28230 | loss 1.7020 | step time 16.82ms
step 28240 | loss 1.7234 | step time 16.90ms
step 28250 | loss 1.7975 | step time 17.06ms
step 28260 | loss 1.7706 | step time 17.27ms
step 28270 | loss 1.7095 | step time 16.94ms
step 28280 | loss 1.8166 | step time 16.09ms
step 28290 | loss 1.6805 | step time 16.84ms
step 28300 | loss 1.8925 | step time 16.68ms
step 28310 | loss 1.8175 | step time 16.44ms
step 28320 | loss 1.7864 | step time 16.66ms
step 28330 | loss 1.7510 | step time 16.78ms
step 28340 | loss 1.6877 | step time 16.83ms
step 28350 | loss 1.8672 | step time 16.62ms
step 28360 | loss 1.7103 | step time 16.80ms
step 28370 | loss 1.7151 | step time 17.99ms
step 28380 | loss 1.6989 | step time 16.12ms
step 28390 | loss 1.7047 | step time 16.72ms
step 28400 | loss 1.8752 | step time 16.94ms
step 28410 | loss 1.7957 | step time 18.26ms
step 28420 | loss 1.8209 | step time 17.70ms
step 28430 | loss 1.6527 | step time 16.64ms
step 28440 | loss 1.7905 | step time 16.72ms
step 28450 | loss 1.7817 | step time 16.73ms
step 28460 | loss 1.8101 | step time 16.85ms
step 28470 | loss 1.7002 | step time 16.88ms
step 28480 | loss 1.7910 | step time 16.65ms
step 28490 | loss 1.7626 | step time 16.65ms
step 28500 | loss 1.6837 | step time 17.13ms
step 28500 train loss: 1.740604281425476 test loss: 1.9328758716583252
step 28510 | loss 1.8480 | step time 17.01ms
step 28520 | loss 1.7718 | step time 16.97ms
step 28530 | loss 1.7984 | step time 16.70ms
step 28540 | loss 1.7613 | step time 17.15ms
step 28550 | loss 1.7666 | step time 16.91ms
step 28560 | loss 1.7117 | step time 16.90ms
step 28570 | loss 1.6768 | step time 16.99ms
step 28580 | loss 1.7983 | step time 16.93ms
step 28590 | loss 1.8589 | step time 17.01ms
step 28600 | loss 1.7789 | step time 16.85ms
step 28610 | loss 1.6179 | step time 16.49ms
step 28620 | loss 1.8220 | step time 17.85ms
step 28630 | loss 1.6299 | step time 16.72ms
step 28640 | loss 1.8633 | step time 16.89ms
step 28650 | loss 1.7835 | step time 17.21ms
step 28660 | loss 1.8652 | step time 16.76ms
step 28670 | loss 1.6205 | step time 16.79ms
step 28680 | loss 1.7612 | step time 17.02ms
step 28690 | loss 1.7188 | step time 17.52ms
step 28700 | loss 1.7500 | step time 16.87ms
step 28710 | loss 1.7435 | step time 16.89ms
step 28720 | loss 1.8089 | step time 16.79ms
step 28730 | loss 1.7177 | step time 17.47ms
step 28740 | loss 1.7155 | step time 16.81ms
step 28750 | loss 1.8127 | step time 17.03ms
step 28760 | loss 1.7295 | step time 16.69ms
step 28770 | loss 1.7214 | step time 16.64ms
step 28780 | loss 1.8598 | step time 16.64ms
step 28790 | loss 1.7990 | step time 17.24ms
step 28800 | loss 1.7378 | step time 16.76ms
step 28810 | loss 1.7516 | step time 16.54ms
step 28820 | loss 1.7984 | step time 16.64ms
step 28830 | loss 1.6668 | step time 17.19ms
step 28840 | loss 1.6473 | step time 17.06ms
step 28850 | loss 1.7691 | step time 17.27ms
step 28860 | loss 1.6611 | step time 16.76ms
step 28870 | loss 1.7042 | step time 16.94ms
step 28880 | loss 1.8357 | step time 16.78ms
step 28890 | loss 1.8260 | step time 16.73ms
step 28900 | loss 1.7775 | step time 16.71ms
step 28910 | loss 1.7673 | step time 17.14ms
step 28920 | loss 1.7263 | step time 16.68ms
step 28930 | loss 1.7515 | step time 17.85ms
step 28940 | loss 1.7787 | step time 16.88ms
step 28950 | loss 1.6714 | step time 16.88ms
step 28960 | loss 1.7636 | step time 16.97ms
step 28970 | loss 1.8465 | step time 16.79ms
step 28980 | loss 1.7378 | step time 16.36ms
step 28990 | loss 1.8164 | step time 17.00ms
step 29000 | loss 1.8792 | step time 17.01ms
step 29000 train loss: 1.725490689277649 test loss: 1.9414796829223633
step 29010 | loss 1.7307 | step time 18.30ms
step 29020 | loss 1.7378 | step time 17.26ms
step 29030 | loss 1.6913 | step time 16.94ms
step 29040 | loss 1.7527 | step time 16.82ms
step 29050 | loss 1.7722 | step time 16.91ms
step 29060 | loss 1.8434 | step time 16.36ms
step 29070 | loss 1.7790 | step time 16.95ms
step 29080 | loss 1.6980 | step time 16.70ms
step 29090 | loss 1.8396 | step time 17.00ms
step 29100 | loss 1.9192 | step time 16.82ms
step 29110 | loss 1.8026 | step time 16.78ms
step 29120 | loss 1.7488 | step time 17.18ms
step 29130 | loss 1.8292 | step time 17.11ms
step 29140 | loss 1.7470 | step time 16.95ms
step 29150 | loss 1.8974 | step time 17.01ms
step 29160 | loss 1.7951 | step time 16.75ms
step 29170 | loss 1.7333 | step time 18.29ms
step 29180 | loss 1.6706 | step time 16.94ms
step 29190 | loss 1.7503 | step time 17.53ms
step 29200 | loss 1.7131 | step time 17.05ms
step 29210 | loss 1.8686 | step time 16.54ms
step 29220 | loss 1.7182 | step time 16.61ms
step 29230 | loss 1.7732 | step time 17.82ms
step 29240 | loss 1.6997 | step time 16.84ms
step 29250 | loss 1.7153 | step time 16.75ms
step 29260 | loss 1.7537 | step time 17.00ms
step 29270 | loss 1.6965 | step time 16.73ms
step 29280 | loss 1.7466 | step time 27.79ms
step 29290 | loss 1.6830 | step time 16.98ms
step 29300 | loss 1.7592 | step time 16.44ms
step 29310 | loss 1.7578 | step time 16.67ms
step 29320 | loss 1.7842 | step time 16.76ms
step 29330 | loss 1.7537 | step time 16.61ms
step 29340 | loss 1.7068 | step time 16.71ms
step 29350 | loss 1.6462 | step time 16.77ms
step 29360 | loss 1.6609 | step time 17.10ms
step 29370 | loss 1.7907 | step time 16.99ms
step 29380 | loss 1.6569 | step time 17.00ms
step 29390 | loss 1.7279 | step time 16.63ms
step 29400 | loss 1.8750 | step time 17.02ms
step 29410 | loss 1.7215 | step time 16.81ms
step 29420 | loss 1.7342 | step time 17.58ms
step 29430 | loss 1.7963 | step time 17.07ms
step 29440 | loss 1.8084 | step time 16.74ms
step 29450 | loss 1.7044 | step time 16.68ms
step 29460 | loss 1.8353 | step time 16.82ms
step 29470 | loss 1.7369 | step time 16.62ms
step 29480 | loss 1.8224 | step time 16.63ms
step 29490 | loss 1.8663 | step time 16.80ms
step 29500 | loss 1.6614 | step time 16.90ms
step 29500 train loss: 1.7055747509002686 test loss: 1.945481300354004
step 29510 | loss 1.7389 | step time 18.70ms
step 29520 | loss 1.7725 | step time 16.91ms
step 29530 | loss 1.6196 | step time 16.94ms
step 29540 | loss 1.7207 | step time 16.70ms
step 29550 | loss 1.8740 | step time 16.61ms
step 29560 | loss 1.7473 | step time 16.98ms
step 29570 | loss 1.7368 | step time 16.87ms
step 29580 | loss 1.7111 | step time 17.06ms
step 29590 | loss 1.8042 | step time 17.05ms
step 29600 | loss 1.7936 | step time 16.49ms
step 29610 | loss 1.7914 | step time 37.74ms
step 29620 | loss 1.8067 | step time 16.95ms
step 29630 | loss 1.6229 | step time 16.81ms
step 29640 | loss 1.7499 | step time 17.02ms
step 29650 | loss 1.6706 | step time 18.19ms
step 29660 | loss 1.7925 | step time 17.01ms
step 29670 | loss 1.8414 | step time 16.84ms
step 29680 | loss 1.7380 | step time 16.96ms
step 29690 | loss 1.8304 | step time 17.70ms
step 29700 | loss 1.9990 | step time 16.93ms
step 29710 | loss 1.7126 | step time 16.93ms
step 29720 | loss 1.7223 | step time 17.64ms
step 29730 | loss 1.8326 | step time 16.65ms
step 29740 | loss 1.8465 | step time 17.23ms
step 29750 | loss 1.8265 | step time 17.34ms
step 29760 | loss 1.7285 | step time 16.89ms
step 29770 | loss 1.7553 | step time 17.15ms
step 29780 | loss 1.8063 | step time 16.92ms
step 29790 | loss 1.6146 | step time 17.17ms
step 29800 | loss 1.7180 | step time 17.02ms
step 29810 | loss 1.7482 | step time 17.04ms
step 29820 | loss 1.6878 | step time 16.78ms
step 29830 | loss 1.8800 | step time 16.96ms
step 29840 | loss 1.7066 | step time 17.41ms
step 29850 | loss 1.7924 | step time 16.87ms
step 29860 | loss 1.8971 | step time 16.78ms
step 29870 | loss 1.6718 | step time 17.06ms
step 29880 | loss 1.8723 | step time 16.86ms
step 29890 | loss 1.7212 | step time 16.99ms
step 29900 | loss 1.6710 | step time 16.92ms
step 29910 | loss 1.7665 | step time 17.27ms
step 29920 | loss 1.7544 | step time 16.99ms
step 29930 | loss 1.8181 | step time 16.97ms
step 29940 | loss 1.9559 | step time 17.19ms
step 29950 | loss 1.8815 | step time 16.27ms
step 29960 | loss 1.7847 | step time 16.93ms
step 29970 | loss 1.8547 | step time 17.13ms
step 29980 | loss 1.7543 | step time 16.38ms
step 29990 | loss 1.8451 | step time 16.89ms
step 30000 | loss 1.6809 | step time 16.31ms
step 30000 train loss: 1.7334450483322144 test loss: 1.9374034404754639
step 30010 | loss 1.7293 | step time 17.04ms
step 30020 | loss 1.7683 | step time 16.95ms
step 30030 | loss 1.7528 | step time 16.81ms
step 30040 | loss 1.7583 | step time 17.20ms
step 30050 | loss 1.8165 | step time 16.78ms
step 30060 | loss 1.8329 | step time 16.83ms
step 30070 | loss 1.7482 | step time 16.89ms
step 30080 | loss 1.8567 | step time 17.02ms
step 30090 | loss 1.7333 | step time 16.93ms
step 30100 | loss 1.6868 | step time 17.04ms
step 30110 | loss 1.8579 | step time 16.97ms
step 30120 | loss 1.7597 | step time 16.90ms
step 30130 | loss 1.8883 | step time 16.72ms
step 30140 | loss 1.9271 | step time 17.07ms
